8.350161910057067871e-01 -7.989223865800809676e-12 -6.583577394485473633e-01 7.594679225786382659e-12 1.648800492286682129e+00 -2.638129081508622242e-12
8.346103429794311523e-01 -7.963707818192666821e-12 -6.619756221771240234e-01 7.573954484418887745e-12 1.644715785980224609e+00 -2.647892972593157701e-12
8.322205543518066406e-01 -7.812193600353900536e-12 -6.816105842590332031e-01 7.452986144906859067e-12 1.622068405151367188e+00 -2.696414706099270475e-12
8.334027528762817383e-01 -7.852730618540526564e-12 -6.808883547782897949e-01 7.487629440083853893e-12 1.630148053169250488e+00 -2.672761100983023219e-12
8.301811814308166504e-01 -7.617632219458769782e-12 -7.005233168601989746e-01 7.301658409841760289e-12 1.594805240631103516e+00 -2.750811731178082198e-12
8.319699764251708984e-01 -7.654254834121854145e-12 -7.119826674461364746e-01 7.337084932668158643e-12 1.605681419372558594e+00 -2.703467224390854184e-12
8.304312229156494141e-01 -7.518380015780756764e-12 -7.255561351776123047e-01 7.229366411065640818e-12 1.581584572792053223e+00 -2.759932256693464758e-12
8.307515382766723633e-01 -7.437094343143435538e-12 -7.431678771972656250e-01 7.171935788308214654e-12 1.569683551788330078e+00 -2.770149777966968152e-12
8.307635784149169922e-01 -7.397067333658746691e-12 -7.474774718284606934e-01 7.141448023217922270e-12 1.562346339225769043e+00 -2.784477292835929596e-12
8.311343193054199219e-01 -7.202538478828790502e-12 -7.671124339103698730e-01 6.999394553536264496e-12 1.530806899070739746e+00 -2.828942592333905104e-12
8.316900730133056641e-01 -7.233606075240928135e-12 -7.755662798881530762e-01 7.023979054637807806e-12 1.540605783462524414e+00 -2.801236456337341529e-12
8.331331610679626465e-01 -7.025393287951597898e-12 -7.952012419700622559e-01 6.873284059960571568e-12 1.505262851715087891e+00 -2.856334309700447882e-12
8.336277008056640625e-01 -7.043933145101100024e-12 -8.017575740814208984e-01 6.888407379224137372e-12 1.510205030441284180e+00 -2.829703485418555431e-12
8.367686867713928223e-01 -6.826071392157517792e-12 -8.213924765586853027e-01 6.734214314657593903e-12 1.474862098693847656e+00 -2.882070884030474289e-12
8.365433812141418457e-01 -6.858184593144800445e-12 -8.273774981498718262e-01 6.756962610959815763e-12 1.481956481933593750e+00 -2.845616971225428671e-12
8.421341180801391602e-01 -6.617445740680905075e-12 -8.470124602317810059e-01 6.589887923541537518e-12 1.446613550186157227e+00 -2.900858156115737607e-12
8.403488397598266602e-01 -6.658130210362989132e-12 -8.512083292007446289e-01 6.614821104061752166e-12 1.452951788902282715e+00 -2.846393693661797286e-12
8.496739864349365234e-01 -6.382457496539872821e-12 -8.708432912826538086e-01 6.426846468204905349e-12 1.417608857154846191e+00 -2.909206296003441494e-12
8.445268869400024414e-01 -6.443335882205802889e-12 -8.729770779609680176e-01 6.459873868464027780e-12 1.425821900367736816e+00 -2.828288601583461848e-12
8.599299192428588867e-01 -6.108455321424122175e-12 -8.926120400428771973e-01 6.233687177559232850e-12 1.390478968620300293e+00 -2.903282215332980698e-12
8.481046557426452637e-01 -6.194575668388990763e-12 -8.916833400726318359e-01 6.275833151769827367e-12 1.401090502738952637e+00 -2.780300295546211942e-12
8.703576326370239258e-01 -5.760841456647902703e-12 -9.113183021545410156e-01 5.982046889091430231e-12 1.365747570991516113e+00 -2.875350565284540139e-12
8.526450395584106445e-01 -5.869625098464670288e-12 -9.096169471740722656e-01 6.028774701682948489e-12 1.376415252685546875e+00 -2.688924820651306113e-12
8.748979568481445312e-01 -5.363748507847265756e-12 -9.292519092559814453e-01 5.679916606493584652e-12 1.341072320938110352e+00 -2.805158449276090593e-12
8.649172186851501465e-01 -5.462482029205961709e-12 -9.322102665901184082e-01 5.712587521078393848e-12 1.342650413513183594e+00 -2.578868108643606050e-12
8.871701955795288086e-01 -5.073346690670499370e-12 -9.518452286720275879e-01 5.433717278208183288e-12 1.307307481765747070e+00 -2.691537747886996179e-12
8.747897744178771973e-01 -5.155465030576289465e-12 -9.499085545539855957e-01 5.475275181160421667e-12 1.314529180526733398e+00 -2.527842301799920754e-12
8.970427513122558594e-01 -4.785016133324049292e-12 -9.695434570312500000e-01 5.179544727146323524e-12 1.279186367988586426e+00 -2.593808414580456301e-12
8.874218463897705078e-01 -4.846805682495736178e-12 -9.666994810104370117e-01 5.224649272245196485e-12 1.285381436347961426e+00 -2.448043504021946148e-12
9.096747636795043945e-01 -4.540211956394202275e-12 -9.863344430923461914e-01 4.945472850681476018e-12 1.250038504600524902e+00 -2.491321602141050029e-12
8.997616767883300781e-01 -4.583840251815018974e-12 -9.809394478797912598e-01 5.002085551319979118e-12 1.258664011955261230e+00 -2.378367901928468697e-12
9.220145940780639648e-01 -4.318778407813583797e-12 -1.000574350357055664e+00 4.716894843465047060e-12 1.223321080207824707e+00 -2.392627762581867046e-12
9.130824208259582520e-01 -4.341781274785905254e-12 -9.933480620384216309e-01 4.786848868676418789e-12 1.233003377914428711e+00 -2.302790770569718148e-12
9.353353977203369141e-01 -4.126743651661213264e-12 -1.012983083724975586e+00 4.500596510054188926e-12 1.197660565376281738e+00 -2.294953289905254934e-12
9.263399839401245117e-01 -4.129486683157601590e-12 -1.003786683082580566e+00 4.587090689928130516e-12 1.209272861480712891e+00 -2.229414786461547671e-12
9.485929012298583984e-01 -3.958839766421418105e-12 -1.023421645164489746e+00 4.292925390170232447e-12 1.173929929733276367e+00 -2.199839919600488081e-12
9.396985769271850586e-01 -3.939460736790412199e-12 -1.012463331222534180e+00 4.398275146866303942e-12 1.187254786491394043e+00 -2.156132043740210946e-12
9.619515538215637207e-01 -3.813869359214905330e-12 -1.032098293304443359e+00 4.095651335439542962e-12 1.151911973953247070e+00 -2.106894736800257739e-12
9.526770710945129395e-01 -3.771614097425324275e-12 -1.019523024559020996e+00 4.221822978017764072e-12 1.167208075523376465e+00 -2.084638885124778795e-12
9.749300479888916016e-01 -3.688995289796714871e-12 -1.039157986640930176e+00 3.908008899128345703e-12 1.131865143775939941e+00 -2.017270682094784995e-12
9.651367664337158203e-01 -3.621992896579717680e-12 -1.025138854980468750e+00 4.056508601246733292e-12 1.149136781692504883e+00 -2.015163426752342168e-12
9.873896837234497070e-01 -3.581289995460701370e-12 -1.044773817062377930e+00 3.730587019856734798e-12 1.113793849945068359e+00 -1.931011990932707256e-12
9.767692089080810547e-01 -3.488451281313809105e-12 -1.029508948326110840e+00 3.902505922581678277e-12 1.133132219314575195e+00 -1.948521856018348153e-12
9.990221261978149414e-01 -3.487701663931752627e-12 -1.049143910408020020e+00 3.563186854946276405e-12 1.097789287567138672e+00 -1.848779592958371687e-12
9.873750209808349609e-01 -3.367639066914618340e-12 -1.032817959785461426e+00 3.759343964598871324e-12 1.119218349456787109e+00 -1.884551108916054929e-12
1.009627938270568848e+00 -3.405330054398469919e-12 -1.052452921867370605e+00 3.405917475135522565e-12 1.083875417709350586e+00 -1.770956862059969161e-12
9.967249035835266113e-01 -3.256891501282610513e-12 -1.035259366035461426e+00 3.626739100009990224e-12 1.107426643371582031e+00 -1.824372901013116000e-12
1.018977880477905273e+00 -3.330934269726859576e-12 -1.054894208908081055e+00 3.258587844001681333e-12 1.072083711624145508e+00 -1.697502490134727982e-12
1.004639983177185059e+00 -3.153429991090139772e-12 -1.037004232406616211e+00 3.504271742574283088e-12 1.097766876220703125e+00 -1.767449468031978554e-12
1.026892900466918945e+00 -3.261175617746969735e-12 -1.056639194488525391e+00 3.120925176278155355e-12 1.062423944473266602e+00 -1.628485866121687220e-12
1.010956287384033203e+00 -3.054727044232707911e-12 -1.038209676742553711e+00 3.391508428263190211e-12 1.090245008468627930e+00 -1.714591142676358260e-12
1.033209204673767090e+00 -3.193224981309916721e-12 -1.057844638824462891e+00 2.992419029582138457e-12 1.054902076721191406e+00 -1.563281188526888243e-12
1.015548467636108398e+00 -2.958182310219825695e-12 -1.039002180099487305e+00 3.287634053883436991e-12 1.084860324859619141e+00 -1.665069666346996602e-12
1.037801384925842285e+00 -3.124122271644380611e-12 -1.058475613594055176e+00 2.872488705230047401e-12 1.049517393112182617e+00 -1.502935905069169298e-12
1.018403649330139160e+00 -2.861505086701465750e-12 -1.039553284645080566e+00 3.191409159511437998e-12 1.081534743309020996e+00 -1.618136614284226837e-12
1.040656566619873047e+00 -3.051040540005822699e-12 -1.058330059051513672e+00 2.761376197146780953e-12 1.046191811561584473e+00 -1.446972533111767767e-12
1.019609689712524414e+00 -2.763530073182640656e-12 -1.040065050125122070e+00 3.100904515801472527e-12 1.080124974250793457e+00 -1.573333477389304846e-12
1.041862607002258301e+00 -2.971623598232997487e-12 -1.058048009872436523e+00 2.660269574072948728e-12 1.044782042503356934e+00 -1.395031334373852960e-12
1.019609689712524414e+00 -2.665510390534309160e-12 -1.040308713912963867e+00 3.018497127596497798e-12 1.080124974250793457e+00 -1.532249045525790887e-12
1.041862607002258301e+00 -2.888802044798133295e-12 -1.057725191116333008e+00 2.572139116280292015e-12 1.044782042503356934e+00 -1.349416455312391072e-12
1.019609689712524414e+00 -2.570701464199576236e-12 -1.040289759635925293e+00 2.949382058026195352e-12 1.080124974250793457e+00 -1.497671669840883180e-12
1.041862607002258301e+00 -2.813917935468035481e-12 -1.056931614875793457e+00 2.510011296030789651e-12 1.044782042503356934e+00 -1.315768024048868945e-12
1.019609689712524414e+00 -2.494916382864142967e-12 -1.040321946144104004e+00 2.908121443309652498e-12 1.080124974250793457e+00 -1.477744684431903099e-12
1.041862607002258301e+00 -2.762721258361966470e-12 -1.055604100227355957e+00 2.486448547056596681e-12 1.044782042503356934e+00 -1.300262523519502000e-12
1.019609689712524414e+00 -2.451313024093293436e-12 -1.040420055389404297e+00 2.907068466159734577e-12 1.080124974250793457e+00 -1.478562281290174418e-12
1.041862607002258301e+00 -2.748238268901470605e-12 -1.053741693496704102e+00 2.514687243160285135e-12 1.044782042503356934e+00 -1.309428477105911703e-12
1.019609689712524414e+00 -2.453932890222887409e-12 -1.040552616119384766e+00 2.957922101698429174e-12 1.080124974250793457e+00 -1.505573443694174784e-12
1.041862607002258301e+00 -2.782854675864587790e-12 -1.051385402679443359e+00 2.606335286481353819e-12 1.044782042503356934e+00 -1.348904820307195163e-12
1.019609689712524414e+00 -2.516247843767360770e-12 -1.040660142898559570e+00 3.071426576614633142e-12 1.080124974250793457e+00 -1.563226978418263968e-12
1.033929109573364258e+00 -2.879281882361972578e-12 -1.048599004745483398e+00 2.771481611915649346e-12 1.059663534164428711e+00 -1.423613288885350325e-12
1.011676073074340820e+00 -2.620386763477200454e-12 -1.039262056350708008e+00 3.164432691576957168e-12 1.095006465911865234e+00 -1.608176482606471502e-12
1.019930958747863770e+00 -2.893393857839043903e-12 -1.046434521675109863e+00 2.894717668691648704e-12 1.073051095008850098e+00 -1.480582475198166659e-12
9.976780414581298828e-01 -2.709125675529056032e-12 -1.035629630088806152e+00 3.247981310988690140e-12 1.108394026756286621e+00 -1.644348394426453641e-12
1.008424043655395508e+00 -2.920002564396617650e-12 -1.044672489166259766e+00 3.025652211413598636e-12 1.088441610336303711e+00 -1.542555362957220844e-12
9.861710667610168457e-01 -2.783190561697623799e-12 -1.029731631278991699e+00 3.378933634626268834e-12 1.123784422874450684e+00 -1.700985598034054913e-12
9.955213069915771484e-01 -2.980616187892026758e-12 -1.042817234992980957e+00 3.151918830102129476e-12 1.104206919670104980e+00 -1.603189803134341673e-12
9.732683300971984863e-01 -2.873510023676528746e-12 -1.023182272911071777e+00 3.524487342601578810e-12 1.139549851417541504e+00 -1.764236543314035011e-12
9.824689626693725586e-01 -3.068367825445617036e-12 -1.039793491363525391e+00 3.300226628435987131e-12 1.122126221656799316e+00 -1.673331720582205140e-12
9.602160453796386719e-01 -2.991400096380436580e-12 -1.020158529281616211e+00 3.693067119475701432e-12 1.157469153404235840e+00 -1.836152974457605502e-12
9.669546484947204590e-01 -3.197521674519476775e-12 -1.031961560249328613e+00 3.488019552008725377e-12 1.144550800323486328e+00 -1.759228721899541714e-12
9.447017312049865723e-01 -3.148547178186134055e-12 -1.012326717376708984e+00 3.853189468883133628e-12 1.179893732070922852e+00 -1.901564192566262967e-12
9.523410201072692871e-01 -3.312129433566401993e-12 -1.024417042732238770e+00 3.673930083769594290e-12 1.167169809341430664e+00 -1.841959744453003367e-12
9.300880432128906250e-01 -3.321345585713397774e-12 -1.004782080650329590e+00 4.034738255304093357e-12 1.202512741088867188e+00 -1.970845145068955695e-12
9.374926686286926270e-01 -3.469207126433060395e-12 -1.014043927192687988e+00 3.878501686482849209e-12 1.192160844802856445e+00 -1.932235187823705402e-12
9.152397513389587402e-01 -3.522110988279925081e-12 -9.944089651107788086e-01 4.223679999498797244e-12 1.227503776550292969e+00 -2.040167297254202872e-12
9.232689142227172852e-01 -3.642473909298837853e-12 -1.002422451972961426e+00 4.089103621679468503e-12 1.218121409416198730e+00 -2.021340126528992087e-12
9.010159969329833984e-01 -3.748279898269091248e-12 -9.827874302864074707e-01 4.426756270575760155e-12 1.253464341163635254e+00 -2.110196999777214089e-12
9.096239805221557617e-01 -3.848264155253966479e-12 -9.885820746421813965e-01 4.312712513498961897e-12 1.245549082756042480e+00 -2.113626548089220236e-12
8.873710632324218750e-01 -4.002956386500722274e-12 -9.689471125602722168e-01 4.641174163738659431e-12 1.280891895294189453e+00 -2.179354136391808971e-12
8.968790173530578613e-01 -4.079976807791485527e-12 -9.730221033096313477e-01 4.545598706467979255e-12 1.273882746696472168e+00 -2.205380409542323505e-12
8.746261000633239746e-01 -4.286739799935768147e-12 -9.533872008323669434e-01 4.869226116060998422e-12 1.309225678443908691e+00 -2.247559994020265073e-12
8.851605057716369629e-01 -4.342555828817928898e-12 -9.555152654647827148e-01 4.789962263634928163e-12 1.303093671798706055e+00 -2.297593322195257137e-12
8.629075288772583008e-01 -4.600553878825186516e-12 -9.358803629875183105e-01 5.110997128993099992e-12 1.338436603546142578e+00 -2.313511795332123810e-12
8.746340870857238770e-01 -4.634003250569840304e-12 -9.363045096397399902e-01 5.045170878292815075e-12 1.332838177680969238e+00 -2.389140751554719166e-12
8.523811101913452148e-01 -4.945193560201843752e-12 -9.166695475578308105e-01 5.367868909783579667e-12 1.368181109428405762e+00 -2.376928515124276942e-12
8.654014468193054199e-01 -4.955769301873136357e-12 -9.154613018035888672e-01 5.312735060908346796e-12 1.362910389900207520e+00 -2.479932058319089805e-12
8.431484699249267578e-01 -5.320541750231111422e-12 -8.958263993263244629e-01 5.641023238800446649e-12 1.398253321647644043e+00 -2.437065957025530416e-12
8.575369715690612793e-01 -5.306816184408313930e-12 -8.932325243949890137e-01 5.592955786004605301e-12 1.393005490303039551e+00 -2.570083685801693996e-12
8.352839946746826172e-01 -5.726297474389907549e-12 -8.735975623130798340e-01 5.932105501260664937e-12 1.428348302841186523e+00 -2.493300054265401577e-12
8.510706424713134766e-01 -5.686985604658190141e-12 -8.698568344116210938e-01 5.886867816135010756e-12 1.422846555709838867e+00 -2.660194113601743737e-12
8.288177251815795898e-01 -6.162126364728237604e-12 -8.502218723297119141e-01 6.242510848519788880e-12 1.458189487457275391e+00 -2.544629004036513820e-12
8.459915518760681152e-01 -6.094978688420127355e-12 -8.456634879112243652e-01 6.195167642775167849e-12 1.452119469642639160e+00 -2.749432409174246139e-12
8.237385749816894531e-01 -6.627168432082886085e-12 -8.260285258293151855e-01 6.574029081524157547e-12 1.487462401390075684e+00 -2.591893496703412403e-12
8.422458171844482422e-01 -6.529893379486617633e-12 -8.210201263427734375e-01 6.518782475622986183e-12 1.480508327484130859e+00 -2.839041718730173081e-12
8.199928998947143555e-01 -7.119836404473334213e-12 -8.013851642608642578e-01 6.927562690162147874e-12 1.515851259231567383e+00 -2.633961625198022460e-12
8.397373557090759277e-01 -6.990087328406779932e-12 -7.963591217994689941e-01 6.857943900262508663e-12 1.507677912712097168e+00 -2.929546362440138552e-12
8.204576373100280762e-01 -7.638487932448700946e-12 -7.767241597175598145e-01 7.304093094240293738e-12 1.543020844459533691e+00 -2.671474803525586417e-12
8.367690443992614746e-01 -7.498833151653450102e-12 -7.670356035232543945e-01 7.229978768452660631e-12 1.538483023643493652e+00 -3.013001306784168776e-12
8.245186209678649902e-01 -8.096095842347050819e-12 -7.474006414413452148e-01 7.644895133607221283e-12 1.573825955390930176e+00 -2.719932785943957043e-12
8.338133096694946289e-01 -7.977243865475713847e-12 -7.335097193717956543e-01 7.578045829736979044e-12 1.572193384170532227e+00 -3.035686936200820973e-12
8.294991850852966309e-01 -8.415585936449865301e-12 -7.138748168945312500e-01 7.891893735734178961e-12 1.607536315917968750e+00 -2.773358799557090748e-12
8.325425982475280762e-01 -8.333384329817228320e-12 -7.008009552955627441e-01 7.840070606612847826e-12 1.603590369224548340e+00 -2.981489404321746584e-12
8.329733610153198242e-01 -8.605911989978398680e-12 -6.811659932136535645e-01 8.043926635892262311e-12 1.638933300971984863e+00 -2.804133444542222797e-12
8.334690928459167480e-01 -8.537770317118553720e-12 -6.751580238342285156e-01 7.996597307935449095e-12 1.627225637435913086e+00 -2.895028184193848553e-12
8.357288837432861328e-01 -8.758297906363843310e-12 -6.555230617523193359e-01 8.168431209210069710e-12 1.661453604698181152e+00 -2.785344220893049005e-12
8.350651860237121582e-01 -8.681452258463284721e-12 -6.552612185478210449e-01 8.110294553997920985e-12 1.645709753036499023e+00 -2.840371601114943800e-12
8.384543657302856445e-01 -8.898878162133527780e-12 -6.356262564659118652e-01 8.285477338942914827e-12 1.680383324623107910e+00 -2.747106361833395738e-12
8.366457223892211914e-01 -8.797654445225067121e-12 -6.386931538581848145e-01 8.203976560594572476e-12 1.659818053245544434e+00 -2.806795594556543705e-12
8.407565355300903320e-01 -9.008432888535367056e-12 -6.190581917762756348e-01 8.378205247627779073e-12 1.693759322166442871e+00 -2.714894932129285898e-12
8.379982709884643555e-01 -8.885953604875762579e-12 -6.270546317100524902e-01 8.275742938157470974e-12 1.670549035072326660e+00 -2.782116551025559659e-12
8.428787589073181152e-01 -9.105847152690582647e-12 -6.074196696281433105e-01 8.461546567584132816e-12 1.705379486083984375e+00 -2.684618803303062684e-12
8.387799859046936035e-01 -8.948865086455537465e-12 -6.192896962165832520e-01 8.326236401734465886e-12 1.676480293273925781e+00 -2.772365887207528523e-12
8.441427350044250488e-01 -9.168461996555965499e-12 -5.996547341346740723e-01 8.515052378477161454e-12 1.711443066596984863e+00 -2.670373687799210138e-12
8.389450311660766602e-01 -8.981360793969273004e-12 -6.173014640808105469e-01 8.350751513896970124e-12 1.678522229194641113e+00 -2.773111601461764053e-12
8.450102210044860840e-01 -9.219128932480558092e-12 -5.976665019989013672e-01 8.557501929296051912e-12 1.713865160942077637e+00 -2.661246873911227162e-12
8.383648991584777832e-01 -8.999367223649912262e-12 -6.173014640808105469e-01 8.361020209513014834e-12 1.678522229194641113e+00 -2.792160816791899869e-12
8.443688154220581055e-01 -9.205372575316062012e-12 -5.976665019989013672e-01 8.544579974123500676e-12 1.710081696510314941e+00 -2.676945904528382769e-12
8.371134996414184570e-01 -8.954919271386696522e-12 -6.173014640808105469e-01 8.320895188151933297e-12 1.674738883972167969e+00 -2.812560297507649132e-12
8.429558277130126953e-01 -9.109835281961853326e-12 -6.053752303123474121e-01 8.466911199933591092e-12 1.699481010437011719e+00 -2.694688873081108049e-12
8.370190858840942383e-01 -8.913347490646650328e-12 -6.250101923942565918e-01 8.289629399582665314e-12 1.669734001159667969e+00 -2.805580203921187454e-12
8.406394720077514648e-01 -9.014610238833320466e-12 -6.183698177337646484e-01 8.384480609802125173e-12 1.687497973442077637e+00 -2.735451622160045559e-12
8.354439735412597656e-01 -8.818800724397224400e-12 -6.380047798156738281e-01 8.211840062111175342e-12 1.657318472862243652e+00 -2.831370554678969143e-12
8.383063673973083496e-01 -8.896417456882854680e-12 -6.361942291259765625e-01 8.285288254084033355e-12 1.672504663467407227e+00 -2.774940433686312602e-12
8.339688777923583984e-01 -8.714501342765856862e-12 -6.558291912078857422e-01 8.127689493653278419e-12 1.643665313720703125e+00 -2.860673286794734871e-12
8.358029127120971680e-01 -8.760872236002192892e-12 -6.564730405807495117e-01 8.172575463594178302e-12 1.653381347656250000e+00 -2.823548036004486228e-12
8.321753144264221191e-01 -8.575862242565790439e-12 -6.761080026626586914e-01 8.017140770699704433e-12 1.624162793159484863e+00 -2.902840077687041109e-12
8.336849212646484375e-01 -8.609444754337225447e-12 -6.800308823585510254e-01 8.050771854728466792e-12 1.632450103759765625e+00 -2.870453007230988618e-12
8.309544920921325684e-01 -8.432470000041547564e-12 -6.996658444404602051e-01 7.906114998790236825e-12 1.603726863861083984e+00 -2.942219601634321613e-12
8.319969177246093750e-01 -8.447662708244152441e-12 -7.047132849693298340e-01 7.923545500276851783e-12 1.608505129814147949e+00 -2.921123412602533165e-12
8.301665186882019043e-01 -8.265113420058423088e-12 -7.243481874465942383e-01 7.779521818407353351e-12 1.578673481941223145e+00 -2.988085256658279398e-12
8.311301469802856445e-01 -8.278033640507498347e-12 -7.310745120048522949e-01 7.794483808387653312e-12 1.583590149879455566e+00 -2.966530016426660588e-12
8.303216695785522461e-01 -8.093561411348648704e-12 -7.507094740867614746e-01 7.653824622699811897e-12 1.552467346191406250e+00 -3.029843737012427596e-12
8.311730027198791504e-01 -8.103372139967035537e-12 -7.576963305473327637e-01 7.665477627649686099e-12 1.556770443916320801e+00 -3.010543203618709640e-12
8.315681219100952148e-01 -7.909701539576818874e-12 -7.773312926292419434e-01 7.522886827371344509e-12 1.523339986801147461e+00 -3.070963839127416328e-12
8.322850465774536133e-01 -7.927906595095457476e-12 -7.844286561012268066e-01 7.539616500573664837e-12 1.529555559158325195e+00 -3.048216410186932457e-12
8.341578245162963867e-01 -7.720037283054370647e-12 -8.040636181831359863e-01 7.391628108199821412e-12 1.494212746620178223e+00 -3.108199895379692990e-12
8.345028162002563477e-01 -7.746153544985201478e-12 -8.105218410491943359e-01 7.412386676675097874e-12 1.501147270202636719e+00 -3.078355495858553503e-12
8.383377790451049805e-01 -7.519053955851173754e-12 -8.301567435264587402e-01 7.255892935098540164e-12 1.465804338455200195e+00 -3.140244141108805564e-12
8.377406597137451172e-01 -7.552975606062162228e-12 -8.355060815811157227e-01 7.278331583260300164e-12 1.471992850303649902e+00 -3.095156292723388880e-12
8.443902730941772461e-01 -7.299269695615340225e-12 -8.551410436630249023e-01 7.109234641949901956e-12 1.436649918556213379e+00 -3.163838548786435112e-12
8.417326807975769043e-01 -7.350169951847451699e-12 -8.587571382522583008e-01 7.137391806050219500e-12 1.443808555603027344e+00 -3.097317541334021485e-12
8.527464270591735840e-01 -7.051408935920822074e-12 -8.783921003341674805e-01 6.944049068396962454e-12 1.408465623855590820e+00 -3.177722191285980990e-12
8.458617925643920898e-01 -7.126376311977766775e-12 -8.795893192291259766e-01 6.978532335333298420e-12 1.417135834693908691e+00 -3.075615716968682634e-12
8.641254305839538574e-01 -6.753963274069851863e-12 -8.992242813110351562e-01 6.742959489380861982e-12 1.381792902946472168e+00 -3.176452156861131471e-12
8.488501310348510742e-01 -6.864776108672643318e-12 -8.970823884010314941e-01 6.786121577867509913e-12 1.393885135650634766e+00 -3.019208797902517283e-12
8.711030483245849609e-01 -6.366347986980214202e-12 -9.167173504829406738e-01 6.473737344803165428e-12 1.358542203903198242e+00 -3.151607230397757142e-12
8.569636344909667969e-01 -6.496113976600659257e-12 -9.176789522171020508e-01 6.506203128336940367e-12 1.364565134048461914e+00 -2.916619419937593882e-12
8.792165517807006836e-01 -6.017035394240144441e-12 -9.373139142990112305e-01 6.209569317072727301e-12 1.329222202301025391e+00 -3.068219289747986522e-12
8.679093122482299805e-01 -6.134473137797691322e-12 -9.382035732269287109e-01 6.234898881907202650e-12 1.333399772644042969e+00 -2.845269376008929818e-12
8.901622891426086426e-01 -5.720691281796419503e-12 -9.578384757041931152e-01 5.968851281290543653e-12 1.298056840896606445e+00 -2.970636323734732187e-12
8.790101408958435059e-01 -5.821036794945166903e-12 -9.557932615280151367e-01 5.997218346931454391e-12 1.304556727409362793e+00 -2.788818438334561556e-12
9.012630581855773926e-01 -5.447137099018339867e-12 -9.754282236099243164e-01 5.735065200518363326e-12 1.269213795661926270e+00 -2.878614447504590501e-12
8.914165496826171875e-01 -5.529195590964208762e-12 -9.716521501541137695e-01 5.767056103500589614e-12 1.276367783546447754e+00 -2.722380263928125821e-12
9.136695265769958496e-01 -5.206257300272021382e-12 -9.912870526313781738e-01 5.513728796452399550e-12 1.241024851799011230e+00 -2.785434860194668794e-12
9.041906595230102539e-01 -5.270155405828758077e-12 -9.853028655052185059e-01 5.554919371708599840e-12 1.249904751777648926e+00 -2.657940707806449865e-12
9.264436364173889160e-01 -4.991487691924367809e-12 -1.004937887191772461e+00 5.301131495577537933e-12 1.214561820030212402e+00 -2.693877456175219898e-12
9.174758791923522949e-01 -5.036484684167730208e-12 -9.970312714576721191e-01 5.354171099536397804e-12 1.224910140037536621e+00 -2.590846807926094897e-12
9.397288560867309570e-01 -4.803277133674788146e-12 -1.016666173934936523e+00 5.098593856139865821e-12 1.189567208290100098e+00 -2.603971942585769916e-12
9.308182597160339355e-01 -4.828675220086564579e-12 -1.006869435310363770e+00 5.166433687114890816e-12 1.201720118522644043e+00 -2.523956954894601701e-12
9.530712366104125977e-01 -4.638808868279165054e-12 -1.026504397392272949e+00 4.905141830907622236e-12 1.166377186775207520e+00 -2.515746075001934479e-12
9.440671801567077637e-01 -4.643181672481233591e-12 -1.014987945556640625e+00 4.989980650904612958e-12 1.180357456207275391e+00 -2.457268329786321814e-12
9.663200974464416504e-01 -4.496008600141099265e-12 -1.034622907638549805e+00 4.721085501702138032e-12 1.145014643669128418e+00 -2.430087598162544715e-12
9.569069743156433105e-01 -4.478293170323555117e-12 -1.021545410156250000e+00 4.824815460352516183e-12 1.160957813262939453e+00 -2.391616635635807064e-12
9.791599512100219727e-01 -4.372221768661477270e-12 -1.041180372238159180e+00 4.546208895450654097e-12 1.125614881515502930e+00 -2.347064816804467213e-12
9.691144824028015137e-01 -4.331103618110399012e-12 -1.026725172996520996e+00 4.670284992069895225e-12 1.143571734428405762e+00 -2.327777076996384586e-12
9.913673996925354004e-01 -4.264755215643845077e-12 -1.046360135078430176e+00 4.380715842161597706e-12 1.108228802680969238e+00 -2.267013616760737982e-12
9.804313182830810547e-01 -4.198941541688760992e-12 -1.030719876289367676e+00 4.526059214915445494e-12 1.128259658813476562e+00 -2.266136063522328215e-12
1.002684235572814941e+00 -4.170617844134749674e-12 -1.050354719161987305e+00 4.224471900765580656e-12 1.092916727066040039e+00 -2.190173823551910814e-12
9.906400442123413086e-01 -4.078875258384240254e-12 -1.033719539642333984e+00 4.391895267602530240e-12 1.115051507949829102e+00 -2.207427816924845132e-12
1.012892961502075195e+00 -4.086903992311929912e-12 -1.053354501724243164e+00 4.077554700138152910e-12 1.079708576202392578e+00 -2.117215474120581753e-12
9.995316863059997559e-01 -3.968581106100765865e-12 -1.035910010337829590e+00 4.267451409606382029e-12 1.103969335556030273e+00 -2.151233184644052443e-12
1.021784663200378418e+00 -4.010593072922841174e-12 -1.055544972419738770e+00 3.939487625004289839e-12 1.068626403808593750e+00 -2.047986780162602827e-12
1.006929755210876465e+00 -3.865107019163094293e-12 -1.037459135055541992e+00 4.152033751536610140e-12 1.095022082328796387e+00 -2.098347320553251016e-12
1.029182791709899902e+00 -3.938536129177716560e-12 -1.057094097137451172e+00 3.810020007821712795e-12 1.059679150581359863e+00 -1.983244081113499924e-12
1.012683987617492676e+00 -3.766059946536115532e-12 -1.038514256477355957e+00 4.045242005951132924e-12 1.088212728500366211e+00 -2.048069396368146222e-12
1.034936904907226562e+00 -3.867821861402997996e-12 -1.058149218559265137e+00 3.688648778782388504e-12 1.052869796752929688e+00 -1.921927027248582220e-12
