6.049672523698883531e-01 -3.049210287334884750e-01 2.344556221071192326e-02 -1.555874429053302421e+00 3.729658657678855960e-01 -8.536619980764470483e-02 1.890266887387306749e+00
-1.410497977504058476e+00 -2.038066339822449891e+00 -9.987466339632220524e-01 -8.411969046734539823e-01 -2.350357540056743577e+00 1.583074232097340772e+00 2.604541715197974394e+00
-1.038522712484616140e+00 -6.603977053597831492e-01 2.569552249294508428e+00 -7.460975922422541373e-01 1.088431439853909666e+00 9.655303234258911793e-01 1.632492617332972795e+00
-4.735896605220384359e-01 -1.384932753790760751e+00 -1.223485053619856933e+00 -9.147644712318354632e-01 -2.539558378292504859e+00 1.834439542284230118e+00 -2.331463438422621604e+00
1.076929424859818685e+00 4.831704968023857738e-01 -2.724940777402944381e+00 -1.653330855575994907e+00 2.743887523237955151e+00 -1.843799698464208214e+00 4.716724820524573758e-01
1.232216231815616680e+00 7.517787073030914868e-01 -1.309447395608575704e+00 -3.167153131774815833e-01 8.515434781738533410e-01 -1.167265697217745313e-02 1.068389635300167395e+00
-1.836264284831846227e+00 1.627713266923626723e+00 2.204734423744313609e+00 -1.165963347888881341e+00 1.551119146480474775e+00 -4.866327978927504905e-01 -3.278658732256278796e-01
-9.076283662704345279e-01 1.183355570054841710e+00 -2.922615600050271656e+00 6.932142368532279164e-01 -1.800251288261724980e-01 -5.053980206860089197e-01 -1.866779182661913117e+00
6.840215045886397505e-01 6.524169776062160864e-01 6.114604343954836985e-01 9.044487176900521952e-01 1.749766247968540966e+00 -1.812423319529811838e+00 2.000958218433799285e+00
1.884457821180744563e+00 1.515568416306432020e-01 3.194059192945974957e-01 1.849961196787969442e+00 1.909688077190498490e+00 -1.445387075960861356e+00 -2.275276592201342041e+00
-2.396590281141186551e-01 5.566787193870630368e-01 1.806331318280981257e+00 9.620171314093899362e-01 -2.843265513700523606e+00 5.837113759889773767e-01 2.481163986828560208e+00
-1.588600834977750065e+00 -9.102366429757058341e-01 1.285457999229893566e+00 -7.868569194682646373e-01 -2.649570674613532795e-01 1.210693534608754618e+00 -2.853717877051303198e+00
-3.806145843297081832e-01 -3.110510326477200493e-01 7.176452594036404342e-01 1.781718194020199153e+00 1.306105138749812156e+00 -1.852343602532692479e+00 1.242091353166404399e+00
-6.029838872688442208e-01 -1.625653459054552163e+00 -9.144988000995546429e-02 1.922588318111806416e-02 9.492137750717932754e-01 4.554237241425140859e-01 -1.347597053693327496e+00
-1.498931251828783395e+00 -4.984118253715474900e-01 6.173545342201158803e-03 -1.951664240331711930e-01 -4.017792252236267458e-01 -1.848720142472334294e+00 1.497362824109282453e+00
-4.781241500065345207e-01 -1.310882091080944889e-02 -7.384345803760483662e-01 1.520690106986660073e+00 -9.280174882227365529e-01 -1.861994887754024219e+00 5.808306997743448719e-01
-5.393069344981897828e-01 -1.551309267845063067e+00 1.389519839823485370e+00 -1.299242864014199084e+00 2.325482459373517052e+00 -2.005450981128699350e+00 -1.158233045160941055e+00
1.146534963907269056e+00 5.789975414285137845e-01 2.189585867620534643e+00 -1.755850516956285912e+00 -9.700654653845219855e-02 -2.072739540288593307e+00 7.400509102773642489e-01
-9.991111277384250311e-01 1.351099429174737576e+00 3.632020939593223474e-01 -6.105370534307075214e-01 -2.354120673491487459e+00 8.340064186507025745e-01 -2.133787143271036690e+00
1.657024439712692754e+00 8.477539269880804973e-01 7.567429013255342340e-01 -1.624384504677100605e+00 4.882362997500808710e-01 -1.166256543306315230e+00 -2.468620076639102656e+00
4.419824322042082976e-01 7.922535205853247220e-01 2.888504267140429960e+00 -3.602073644644907535e-01 1.332120895032998575e+00 1.945893243460252720e-01 2.769629739104075394e+00
6.517755261659723409e-01 1.403780310273446297e+00 -8.619309319915302581e-02 -1.813410435752873751e+00 2.161331396255842030e+00 5.243745731161042478e-01 -1.532240084001569747e+00
2.020004365653888634e+00 -1.501162025375846643e+00 -2.416224959671195549e+00 9.304741141347792066e-01 1.252206310643439124e+00 3.349829363456438003e-01 -1.691958852058301765e-01
1.281258565176918829e+00 1.327513050785001703e+00 2.904880008003787317e+00 -7.387784764270410864e-01 2.041234748015311240e+00 1.043635849606897370e+00 7.839695284228742622e-01
2.044828324241206197e+00 6.478811711802134887e-01 -1.763804798593234580e+00 9.280658999190234404e-01 1.871781099509655100e-01 -1.964075093614209289e+00 -1.663540768711903040e+00
1.626048032396661736e+00 -1.538274913199298766e+00 3.300444606776449241e-01 -7.609005056830322467e-01 -3.641955582674394343e-01 7.122882119108524535e-01 2.201162285965752030e+00
-1.971370369802813771e+00 1.117359625604744444e+00 6.617444051675924754e-02 -1.471959092006966063e+00 -4.091505005948139484e-01 1.835078979266173249e+00 -2.283934846556571863e+00
2.073208924977522294e+00 -5.992846068373618440e-01 -7.476838497941780126e-01 4.121912113261592125e-01 -4.810636017018974364e-01 1.341732643164496253e+00 9.667391914220915261e-01
8.154586255068028144e-01 -1.024796241014583664e+00 -1.856422922540856391e+00 -1.948520265786168437e+00 -3.785720638004352878e-02 2.486205153136835655e-01 9.337383610175016280e-01
-1.207822994821725171e+00 -1.050211172207367705e+00 9.076866581551890079e-01 -6.156830786814537770e-01 1.052798054757095869e-01 1.960625204607519656e+00 1.454378413999550812e+00
9.041983158011968058e-01 -3.627899551333531036e-01 4.854795978463890549e-01 1.628236298335702159e+00 2.951861684214824422e+00 -1.281860220620010260e+00 -1.682212127952719349e+00
1.945288398441267219e+00 7.742212818449694112e-01 2.517046086455255072e+00 8.482761525389648227e-01 -1.477510636496695007e-01 -1.068542183721500782e+00 -2.725726579371775316e+00
-1.532607784817866303e+00 -1.055246153544866505e-01 -2.854117884489788537e+00 -1.640083198267814790e+00 -5.050117867849990283e-01 -2.013883354275951554e-01 -2.167912572276340821e+00
-1.686385068973982992e+00 -4.681184271554139631e-01 -1.607332692475046620e+00 7.776642898675496518e-01 -2.211831233101198002e+00 1.883391932242134192e+00 2.001848871774267291e+00
-3.072846867683252103e-01 -1.524147587196808873e+00 2.223739729484996985e+00 -1.900743686139135580e+00 6.747676037713556951e-01 1.593644624947250232e+00 -2.743921793580000212e+00
8.872980727897030739e-01 4.710680059461584968e-01 1.035692631088025450e+00 1.959735277624248262e+00 2.752490904268466210e+00 1.388285506609603814e+00 1.645867338901383814e+00
-1.931600118161374002e-01 -5.594706458586458098e-01 3.060377220561689704e-01 7.217765120609649365e-01 -3.293141179488818793e-01 -1.930593848572819793e+00 -2.795740345884897948e+00
4.334513732559948096e-01 1.998175585869507387e+00 1.483718294848821451e+00 2.961995224987137298e-01 1.946322664872590202e+00 8.339471005528968917e-01 -2.196420835433686491e+00
2.799490333813872134e-01 -1.510146377688649455e+00 -2.774146719864636346e-01 1.014474878903794952e+00 -1.743449297284319188e+00 -3.980496153375359114e-01 -6.574691378293922028e-01
1.407099433894673624e+00 1.830245849309054318e+00 2.958643805454740594e+00 2.001353606633106352e+00 -6.219590939757435599e-01 1.554350149167981865e+00 -1.986208196498000733e+00
7.537820466627485061e-01 -6.237151630957835646e-01 9.987532467410447090e-01 -1.316436317178833360e+00 -1.551791493105205921e+00 -3.057222873941212171e-02 -1.649601133027941424e+00
4.356162010468431767e-01 -1.161854203126712282e+00 2.465056248170897746e+00 1.854332018322333742e+00 1.605939897057814925e+00 -1.358397321636430455e+00 -2.571005562454996785e+00
1.864129487166401589e-01 5.483228328379530225e-01 -5.218938347297426006e-01 -1.403551795399603508e+00 5.947848017634989048e-01 5.676155275006680156e-01 -1.976797351769454814e-01
8.767687325056039427e-01 -1.197243146554438642e-01 -2.108506644285164100e+00 -5.196676676320728383e-01 9.993932448859697004e-01 9.704773921940907933e-01 9.796331321037707873e-01
-8.419469477975971561e-01 -1.169030584733909972e+00 -2.536345309116584179e+00 -5.817170167407683667e-01 -2.065285516634730811e+00 -1.536254931085393682e+00 2.249024060876654740e+00
2.328510298564210323e-01 -3.530639610535235562e-02 1.667088212714194384e+00 -1.718077577377062459e+00 -1.066579566685471381e+00 -2.634093640128705172e-01 -2.816086366176261180e+00
-5.602294138504908538e-01 1.402709389095404546e-01 1.401139671655956320e+00 -3.351358329469176223e-01 -1.884692592799372735e+00 -1.627091927740317301e+00 -2.843457913875944598e+00
7.101928931489704944e-01 -1.615229117278445869e+00 -8.797093476802038126e-01 1.191641130804838244e+00 2.674542086001174823e-02 1.732377668095641532e-01 2.424772416315378987e+00
-7.679547612901493903e-01 1.623079203735041443e+00 2.684107076290542793e-02 1.731997545793127369e+00 3.692994036587524675e-01 1.236939778657624611e+00 -1.152714212113475689e+00
-6.016910722930342015e-01 -1.931139696839526909e+00 1.164566369317474148e+00 -3.175491419112150826e-01 1.450298042212971872e-01 3.764661297085245550e-01 6.951938550315115428e-01
-1.918441631349878218e+00 -1.571071764452917296e+00 1.576530714769526220e-01 -9.141155094041810703e-01 2.684119099605775105e+00 -2.166116108097546622e-01 -2.560332905430607653e+00
-1.035191441622740127e+00 4.124657406708562846e-01 -2.321968863219720625e+00 -3.973030922809670518e-01 -5.383585701621980135e-01 -1.048113517395411032e+00 -1.912430943972331265e+00
-1.367506085470047816e+00 1.692646298618653677e+00 -2.756788302195327667e+00 -6.249942236085057612e-01 -2.481584573244087100e+00 7.423596217436378986e-01 -4.106155121416237286e-01
-7.542766447357869275e-01 2.645058438168117476e-01 -3.016706496960379624e-01 4.037629756768223999e-02 -1.145097532517402872e+00 8.400858516024309885e-01 1.798769753621627832e+00
2.068638671970863818e+00 -7.784986841511556399e-01 1.201514956644653687e+00 -1.470271241175692634e+00 1.152316989341279907e-01 -1.488659284066862654e+00 -1.373806897452512166e+00
1.210328844992170083e-01 -5.578818246284871218e-01 -5.643837977037957643e-01 -1.031346580368641241e+00 1.227390161240666799e-01 -1.558855812221571213e-01 -1.188788876126210647e+00
1.650747364073278156e+00 1.972969228791169982e+00 2.137075049411065741e+00 -1.430659503966371648e-01 1.955505231955715573e+00 4.998202889806644400e-01 -2.836261430006374429e+00
-6.302636950445692499e-01 1.004364721942766714e+00 7.689500466103904586e-01 1.376786780710319569e+00 -2.123289570685221062e+00 1.927469860410945479e+00 1.641691540888354783e+00
1.551086808486305202e+00 -1.345460219517481404e+00 1.900300622107206294e+00 1.355733909984497387e+00 -4.059941728665217298e-02 -5.008518590065742515e-01 -8.487546753831458624e-01
1.170708366855693239e+00 -1.524129992671503064e+00 9.747641252956116276e-01 -1.265014630522964811e+00 -2.483829831194467097e+00 -8.214360842406500662e-01 -2.496085323750257157e+00
-1.261220321169560954e+00 -1.789373991641165063e+00 -2.268526979702484514e+00 -1.684542064160602592e+00 7.254092869740835781e-01 -1.187461114019744413e+00 3.038785047599505962e+00
-1.574805339713013064e+00 -7.354935619712987815e-01 -1.755902809951837895e+00 1.996352765608800262e+00 1.693972256594162396e+00 8.107652588663731841e-01 2.964802602902719908e+00
1.005869689137188772e+00 -1.703360153311887615e+00 -2.804539043422373812e+00 1.002476349699372271e+00 1.762526763681997899e+00 -1.313041133110834924e+00 2.725189804535380400e+00
2.051932872827486598e+00 1.167180214077472300e-01 -1.186795151277451721e+00 -4.110513507864688165e-01 -2.104098613155573894e+00 2.053063562214192395e+00 4.688935335704886853e-01
5.601535644836981298e-01 1.303391925344156821e+00 1.331637600669451693e+00 -1.562045092759067888e-01 -2.087064278456912003e+00 -4.934545577719526843e-01 -2.807941548493631423e+00
9.848585891245953405e-01 1.532129325061059699e+00 1.924455265455555342e+00 -4.819824352898698372e-01 -2.471138337815267150e+00 1.229589512865111089e+00 -1.978091260571240184e+00
3.936960777151998769e-01 9.873619156847133205e-01 2.753832310462539290e+00 8.762279108638719727e-01 1.665074994903102734e+00 -1.685462790204478312e+00 1.967652475697119652e+00
6.730767384895681715e-01 -1.317402859809548854e-01 -6.948501982894175200e-01 -1.224743760088921718e+00 6.002686372168670736e-01 -1.947976986725530768e+00 -2.972353728172369092e+00
1.619064966677409068e+00 1.695612122578214809e+00 -9.117174288563409945e-01 -2.037958617260819505e+00 9.871749736710349055e-01 -1.692680836935891442e+00 -2.265210792135738949e-01
-3.218746690543872191e-02 -1.845834922632527242e+00 4.792075041048078354e-01 -2.089624579884170608e+00 8.820454454616042383e-01 -1.142902463086556519e+00 -2.720783009398286545e+00
3.241055131231918018e-01 1.081622981522650573e+00 1.794118717649104688e-01 -1.940628336287241407e+00 2.138210485019511609e+00 -1.642871148158755457e+00 2.311896663468087976e+00
4.846077434928401928e-01 -1.876813081593316834e+00 -1.424340892570041817e-01 -1.111558562461575139e+00 -1.000678260732055680e+00 -1.671768962527449220e+00 -2.921497003649389690e+00
2.090301825102621081e+00 1.665200370395982787e+00 2.288508900897649134e+00 8.679546326828524450e-01 -9.964920170261237775e-01 -1.824372608502553783e+00 2.720277784833024182e+00
2.056243788563548058e+00 -4.699519424925677757e-01 -2.807599338671314282e+00 1.170026013408598242e+00 -2.445021857809420496e+00 1.816509400332563473e+00 1.826757465838872996e-01
1.623199443458027247e+00 1.279968717875360706e+00 4.148666165730658939e-01 -1.766573608021669406e+00 2.194336332284556157e+00 1.473770510758049213e+00 -1.094297396610574014e+00
1.271540075178907436e+00 -1.450569335204810351e+00 -2.044241620323085318e+00 -6.333322303973671907e-01 1.885043728398827945e+00 2.387290698873201222e-02 2.555347508934145306e+00
1.326302634420195137e+00 -1.720688150984110543e+00 2.690433715366649103e+00 3.788798049154062930e-01 1.641490461418440461e+00 -2.071422447071872508e+00 2.984322533173111580e-02
-1.949821647815630055e+00 2.805505532123442336e-02 -3.265894507914937073e-01 7.077311984318077620e-01 -2.076070619453865618e+00 6.927284218117519821e-01 -1.110950198739787398e+00
-1.304705625541205727e+00 8.912768409900921895e-01 -1.394093126664267546e+00 1.412125245006903285e+00 -6.529492240204448628e-01 -1.693712659301291446e+00 2.764288994472428040e+00
-1.744911771787771571e-01 -2.914824956198946992e-01 2.673759636458981959e+00 -1.524794542485890192e+00 -2.910925462858853230e-01 3.853682885922591339e-01 3.039299632676502494e+00
4.864467837022492525e-01 -1.896330409315192700e+00 -2.424901316654899830e+00 -1.708228206305359764e+00 1.718682304272474148e-01 1.361169318861632505e+00 -2.497092635926430937e+00
-1.200927639139943270e+00 -1.662196312407948406e+00 1.530616370410902150e+00 -1.249441047177603403e+00 -1.569515507425289558e+00 -4.941184504284092949e-01 1.911706946079255953e+00
-1.194204552191992397e+00 1.029392217940054088e+00 1.809617982913196421e+00 -4.510762190257713300e-01 9.238084012638965170e-01 1.329638322421370145e+00 -3.341059720673955624e-01
5.534775340671069799e-01 1.564906967479123612e+00 -7.476415367396098688e-01 -6.805112189163022851e-01 -2.703403611610002866e+00 -1.919571338900937230e+00 -9.941796341061919229e-01
-2.033099745256488955e+00 1.179972056832331972e+00 2.757903839236432120e+00 -1.350154767514376353e+00 2.936121767147624517e+00 2.202298171051300102e-01 -1.882191260382502618e+00
1.546406537826678029e+00 1.970360892048036661e+00 -2.884341755514514993e+00 -1.374899518682136002e+00 -1.518070590040988321e+00 1.852467596531413019e+00 -1.471970774225092038e+00
-2.084716670415764916e+00 -5.201314954110745070e-01 -1.893556966134578134e+00 -1.789992679811576837e+00 8.527040507031204974e-01 -1.768847780177307261e-01 3.029354535082320776e+00
1.117037395079500506e+00 1.052848510026681783e+00 -1.346277281641029777e+00 -7.577519261911753734e-01 -2.446454396625384220e+00 -1.497265096309892130e-01 -2.681842391840900230e+00
-2.065985593058016434e+00 1.770951942365364129e+00 2.366690950630904844e+00 2.832418704773647100e-01 -1.532524448661927607e+00 1.180276708792324936e+00 -1.467158182548433443e+00
1.792919315112887713e+00 -7.447540488277359927e-02 1.315586533900729549e+00 -1.418776197714695542e+00 1.526209124982682575e+00 -2.050060738527008652e-01 1.625613383517475530e+00
-1.258762593334908697e+00 1.304273322462447648e+00 2.295454625501346158e+00 -7.017504243711052414e-01 -9.311770161816665947e-01 7.094048768065630561e-01 2.795318719530163865e+00
-1.486352401004006341e+00 2.553595528992969044e-01 -2.062670633542786458e+00 8.292461008867730854e-01 2.876630416365505205e+00 -1.515200029362138157e+00 1.405507362936208704e+00
-1.964722151213751156e+00 1.604028691129303130e+00 2.008282172998709925e+00 -3.382244707770938330e-01 -2.774219470078863381e+00 9.624807780305886240e-01 -8.968975958190412712e-01
-1.656773662023516280e-01 -3.361213440976915656e-01 -2.666460724604856836e+00 6.894517247861786657e-01 -2.090033003726272653e-01 5.102235232546923349e-01 -3.037130990338959613e+00
-1.170447380908896662e-01 4.958862737089142492e-01 -1.296365582766897839e+00 -1.614854905281246866e+00 1.107126042652930131e+00 -2.420285938721005170e-01 -2.434592877330487681e+00
-4.260648284212096293e-01 1.246984989689803314e-02 6.653463275500515195e-02 -9.286016624480986081e-02 1.386698084496789107e+00 1.247924765106582790e-01 -9.233938288562106855e-01
-1.299376343096312336e+00 -6.620316375893280370e-01 -7.803844286567311883e-01 -1.892184942514926416e+00 1.851332952032678669e+00 1.063559172119797225e+00 -2.499462607848010443e+00
-1.550216271020787406e+00 5.973043167996490155e-01 5.425426803927435593e-01 2.064402592843526563e+00 -2.567588041772359997e+00 1.983211514881936033e+00 9.723707205257405839e-01
1.462973400438638993e+00 -1.219012558096961296e+00 -2.025431309959029758e+00 -1.590079280185054511e+00 -1.931062451876017994e+00 1.201538883259605228e-01 1.450536608599344301e+00
-1.292068501713212081e+00 -8.789684927426237859e-01 -2.518879861889536720e+00 -1.778595021978217616e-01 7.610057046054805596e-01 1.133860289021271228e-02 -5.507335167638318651e-01
1.652536009041196241e+00 2.992742775400327737e-01 -2.766463718053517873e+00 -1.542861369460638121e+00 -2.877795201548693171e+00 -2.066575678408890671e-01 2.731851132425423767e+00
-1.574823284311334115e+00 -1.779346014583299329e+00 6.071907815922252816e-01 -1.989424873546855377e+00 -1.713259665931427200e+00 -2.185633000133588855e-01 1.039289490569892838e+00
-1.921360116749230684e+00 1.138466906736908424e+00 -1.986573222641116576e+00 -1.893435630768476319e-01 7.258307370658725333e-01 9.732059399799730670e-02 -2.571904445429711750e+00
5.419719768871318344e-01 3.692827989241478370e-01 -1.939004468063636466e+00 -1.283145481164891688e+00 1.346889340743786967e+00 4.946991090371444244e-02 -2.917718884447759731e+00
1.638890694885798638e+00 -1.380277632358854145e+00 -1.985504707787546952e+00 -1.367473605831281969e-01 -2.006225237131217920e+00 -2.030431122279696687e-01 -2.635482431664013081e+00
1.876517087276506679e+00 3.936524233610834145e-01 1.995169033234811096e+00 2.925717533155238748e-01 -2.711327466585813362e+00 1.981873154636052625e+00 -8.156550197936716096e-01
-1.906927123837666826e+00 -4.436493123867162325e-01 1.945628455134479573e+00 -1.978165710686929035e+00 1.449950654580285381e+00 -1.752604725122619556e+00 2.999862248764910699e+00
-7.102703308146014471e-01 -1.612313162508690167e+00 2.258038245457896664e+00 -1.979749255359884774e+00 6.115918116378971092e-01 1.921660747111975098e-03 6.202898453344092289e-01
1.338366931487886990e+00 -5.788313480066944461e-01 -2.687518391805456819e+00 -2.489492806223951860e-01 -1.578441290320781842e+00 1.068967695118336891e-01 6.822757319082648486e-01
4.979561780202472754e-01 -1.984370308342221056e+00 2.381505451676007468e+00 1.800466779532753137e+00 1.915401929879452680e+00 1.490010115622807607e+00 3.811824676195003647e-01
-1.315206378972918699e+00 -7.669336561351631776e-01 2.347778021692625394e+00 1.828045954157281994e+00 -8.682738774242446667e-01 6.101599574691265460e-01 2.598472798012431806e+00
7.898673703917000744e-01 1.284635526311147302e+00 -1.659715308597970562e+00 -1.568287122036118308e-01 -4.766346753513506229e-01 -2.009067261513800773e+00 1.585338379978332046e+00
-7.833554696642361925e-01 1.211907508861466809e+00 2.871056050154838779e-01 5.089443693313402406e-01 1.912444517971507274e+00 -2.045913880422538522e+00 6.946588704093410449e-01
7.699789552858629094e-01 -3.174070698612625474e-01 2.144108677559672493e+00 7.704255247653786220e-01 -3.223349041620000577e-01 1.745956575911893349e+00 -1.819022446061175913e-01
1.628435274520478426e+00 -1.744735421374530304e-01 3.506211817911086825e-01 1.212004638939992329e+00 8.178474948630478636e-01 -1.557043852194199829e-01 2.345590779600298159e+00
1.885024134773914728e+00 -8.004842597495598344e-01 2.797429369240984620e+00 1.595659174583842432e+00 -2.088329272829654748e+00 -1.195292434228234058e+00 1.519207085553466730e+00
1.963487330301076916e+00 -1.328807711390126656e+00 1.574962008764894783e+00 1.004795199862141608e+00 -1.117268359898749175e+00 1.477691892919876793e+00 1.565126157196898848e+00
2.226077380149011908e-01 -4.842815004455629513e-01 2.680728054211904521e+00 6.879230420001940516e-01 1.367523367186418426e-01 5.965943247569622798e-01 1.279074698773150498e+00
-1.123423179717905285e+00 1.319737835017081196e+00 1.068208019262442576e+00 1.272359949565855519e+00 2.513293440710002713e+00 1.805289544571132776e+00 -1.686686970903461757e+00
-2.239347878568798134e-01 1.533741536880702139e+00 3.191261478656359785e-02 -1.928250733820503937e+00 -2.919745725860118046e+00 -8.118603295315318658e-01 -2.940573855295127714e-01
1.813595984574747355e+00 -8.311195451840736048e-01 6.038643857416361449e-01 6.141825401872242907e-01 -4.191940828550526632e-01 -1.356794172600925830e+00 -2.404526937942097931e+00
-1.447156341978294014e+00 1.649141385557178818e+00 2.805146843832195813e-01 6.701438503669714386e-01 1.727400076180383159e+00 2.004000637104696558e+00 -6.637490577399698388e-01
-7.673710864669944787e-01 -1.183282433932061117e+00 1.126666302043734191e+00 5.608609985411927568e-02 -1.934451933129115009e+00 5.905441037182974640e-01 -2.539216160197331096e+00
-1.832805277833543744e+00 7.201231550339803889e-01 1.332825260049030902e+00 8.557200468589902798e-01 3.858711501257117149e-02 1.375563415217880170e+00 -2.141058186638479910e+00
-1.210873729283585831e+00 1.346285315735026078e+00 1.272312838618102404e+00 -1.081275968240586804e+00 2.927661256366676845e+00 -1.667893967772705377e+00 -2.691694616981848753e+00
-5.415093619832331839e-01 -3.035966171392803226e-01 -2.273480022584272398e+00 9.974061432806227145e-01 2.115889673735216192e-01 -1.080419360351807523e+00 -8.520726956456146084e-01
4.550664253963176975e-01 -1.921322218585685970e-01 -2.401685447002209983e+00 7.726448062919950566e-01 -1.943754454602303561e+00 -3.140076573770578250e-01 2.371877741016010344e+00
4.090705789330257858e-01 1.989782559461311884e+00 -2.722424986287967918e+00 -9.181685755066761878e-01 -6.254782270872327743e-02 -7.116145877047683754e-01 6.174285093693292481e-01
-4.590530657126024039e-02 1.656596430691793298e+00 -3.666564690340843313e-01 -1.341832935449908781e+00 -1.058483837783164683e+00 1.715415751681831580e+00 -1.535535903271816993e+00
1.332721882075333930e+00 1.278686211564783903e+00 -2.135890877355159923e+00 -1.458361969700500804e+00 2.915146399421820966e+00 1.503901510118790252e+00 2.281404554722380684e+00
-9.159212881512985849e-01 1.329352620014329300e+00 1.785468709129281351e+00 1.951450472000731295e+00 6.501781885244515280e-01 -1.413226890566861016e+00 -2.108002166036029301e+00
-1.740025283764121466e+00 -2.765805924457751530e-01 2.554470196669019089e+00 -1.410417699362227717e+00 6.619733360412771717e-02 -1.993481865236394146e+00 -2.268736109780760124e-01
-1.832602227418752783e+00 -1.131775944700833092e+00 1.044973341519462195e+00 6.002177056749977702e-01 3.636598383902711618e-02 4.661100360427030687e-01 2.837618316706417065e+00
2.085091691018476467e+00 -9.260580026912599294e-01 -6.031326527195122189e-01 2.252486281232473075e-01 2.826133909629081842e+00 1.266497390479361496e+00 -2.437261732960045002e+00
1.757511428757810634e+00 1.074902488541261025e+00 -2.204091844339939321e-01 -8.453722843937194753e-02 -9.938544234896209417e-01 1.210665366099896723e-01 3.283400743512832065e-02
-2.057449259230433203e+00 1.500079409350220327e+00 1.904613806805737219e+00 -1.415871435301897518e+00 -1.302488510962109824e+00 -1.501168266808490026e+00 -8.729951283723047517e-01
-4.607476852739131878e-01 -5.917046609037504012e-01 3.658159090050316919e-02 1.756478257557112066e+00 -2.682639698872324452e+00 -1.678116411385418782e+00 -2.539203432199884425e+00
-5.380274339911015336e-01 1.134261655740376185e-01 -1.088831191519411101e+00 1.329272414811559777e+00 1.736478828778860617e+00 6.554333553600910633e-01 -4.188817125922850160e-01
1.327371068943699939e+00 -6.890143144560623156e-01 1.298216387994571619e+00 -1.873089411899680812e+00 -1.257595384082897283e+00 -1.192158358370909443e-01 -2.947928165428462144e+00
-1.629872986673420732e+00 1.445798885768194708e-01 -6.684809039329437930e-01 -1.314804697897361763e+00 2.956069354782536962e+00 1.410942528617953773e+00 1.863211099171069307e-01
-1.909699217343256983e-01 -1.769645661788370017e+00 1.510144503984221842e+00 -2.859056577203231697e-01 -6.897161014105237520e-01 -2.068982950662152209e+00 1.308609099207707960e+00
1.790978403415977915e+00 -1.261628219113175575e-01 -2.444885947653232527e+00 -1.567040375116187434e+00 -7.312731657739215407e-01 -1.354862485673257400e+00 -1.614240836213233221e+00
2.269950850181778890e-01 1.543668456489256435e+00 1.783005714161293831e+00 -9.588978838004518224e-01 -2.442131359027784665e+00 9.076080675445181711e-01 -1.560203648287714628e+00
-1.985670268861918553e+00 -7.239418280202918332e-01 2.436447292414760213e+00 8.254298323544704274e-01 3.907239523507066714e-01 1.779244224216850245e+00 -1.030574254484278196e+00
-1.508670633493125912e+00 4.321365175155271743e-01 -2.044202163596633870e+00 -1.409155853824994864e-02 -1.173631671920168484e+00 -1.756171310520573403e+00 -2.508123759731905267e+00
2.035627863101590940e+00 2.503373090061034034e-02 2.911639168865209903e+00 -6.577069072045915732e-03 -3.836109403885892277e-01 1.811536027035999918e+00 1.946190887645102396e+00
-1.442171800506200086e+00 9.883492858264220082e-01 1.165356129569850019e-01 -3.750390758702428773e-01 9.582717578404302827e-01 -5.548192567205172399e-01 2.852397981836563012e-01
5.147616741059275469e-01 3.907166916961424263e-01 -5.432658166787094345e-01 1.182989603185414129e+00 -4.974195420147808910e-01 -8.272756453312217761e-01 -2.964090148044429274e+00
5.464199254998112210e-01 -5.777258148580375341e-01 -8.993623140512845282e-01 6.705796965423198586e-01 -2.665022504613952847e+00 -1.296982827977806618e+00 -1.746210697615413476e+00
-1.407859086796664494e+00 -5.888911643436602894e-01 -2.644951586513098807e+00 -1.716859409264397396e-01 2.405333837265271946e+00 -1.057379738108410461e+00 2.656408820848518371e+00
-1.229008183604497262e+00 1.680644942018400645e+00 -2.771074501164960235e+00 -1.433282077270715105e+00 1.495740431588700403e+00 1.033749764690388151e+00 2.571087825812182981e+00
1.389418178000414006e+00 1.888217780884525521e+00 4.298378112164398246e-01 -1.148271976720253829e+00 3.118682022330521164e-01 -4.198062229988241967e-01 2.696621603270593415e+00
-1.361919472558456690e+00 1.652134969941688514e+00 -3.096771661247612606e-01 1.966085710002166032e+00 6.935336530595397342e-01 5.027969411201391736e-01 -1.130404187682110040e+00
-1.616045884057051962e+00 -1.409673557000212796e-01 -1.513980540459765489e+00 -1.858901209111455177e+00 1.216949284887439475e+00 -1.083549926844191935e+00 9.427884504646906194e-01
9.750655709925193371e-01 -1.784562567271592126e+00 -1.513659649461667200e+00 8.146042345695665432e-01 7.327917848152010194e-02 -4.526964020172976610e-01 -1.495444309274468253e+00
1.807016338436518321e+00 -5.421058167418497664e-01 -2.717917880217022741e+00 -3.673642827892329432e-01 2.790409211335015627e+00 2.761701053513725412e-01 -4.060062675716737957e-01
-3.672483698509740879e-01 8.039350992089473458e-01 -1.656956961867437350e+00 -1.371370646133758697e+00 -2.158011725236526956e+00 1.825991068624836178e+00 -3.382281211909274887e-01
6.168928259314920837e-02 -1.378140361773549927e-02 1.065074739928103753e+00 -1.163174680251605864e+00 -1.715594223318822165e+00 3.453186039023758980e-01 2.584220642382650812e+00
-2.043141672438316014e+00 -1.647132068595036358e-02 1.584196089026858267e+00 -3.876898333670213415e-01 2.273609649478539829e+00 -1.916612146357538959e+00 -1.572226215113775583e+00
