   -0.923707     0.451144     0.518697    -0.705035     0.549871     0.895734   0.00220921  -0.00446343  -0.00177717    0.0139839   -0.0342951 -0.000915468
    0.823818    -0.421264      0.36727     0.416033    -0.745793    -0.144144   -0.0139734  -0.00906572 -0.000189796   -0.0110212   -0.0152631   -0.0124106
   -3.98563   -0.695986    0.514738   -0.969367   -0.397645   -0.123125   -0.078621  0.00544132  0.00161979 0.000986692 -0.00475213     -0.0267
   -4.00881   -0.804044    0.382572   -0.609656   -0.509322   -0.543551  -0.0741647  0.00111176 -0.00210236  0.00191375  0.00819033 -0.00190261
 -0.0993861   -0.227051    0.513954    0.213373   -0.448536    0.985248 -0.00361422  0.00793625 -0.00144387  0.00363531 -0.00969131 -0.00443034
   -2.32824     1.04619    0.511079   -0.854046    0.614382    0.378496  -0.0273262 -0.00469361 -0.00482876   0.0165107   0.0154717 -0.00513159
     -2.2252     0.951044     0.350434    -0.810023     0.688859    -0.313141   -0.0258384  -0.00367565  -0.00741345 -0.000961565  -0.00410839   0.00398927
    0.310125    0.0320659     0.386595     0.776357    -0.322033   -0.0882888 -0.000706542   0.00294517  -0.00283603    0.0015055   0.00185753   0.00588718
   0.216164   -0.130289    0.480867    0.858559   -0.718097     1.05965 -0.00667343   0.0041214  0.00361627   0.0283161   0.0269844  -0.0134351
   -2.94045    0.130329    0.517604   -0.361939   0.0879915    0.524925   -0.098188 -0.00060115  0.00357005   0.0188962  0.00314458  -0.0324339
   0.135439   -0.232905    0.497706    0.656193   -0.681648    0.304439 -0.00058453  0.00309205  0.00516391 -0.00488717  0.00879788 -0.00849542
    0.108865   -0.0664442     0.443747     0.682532    -0.533429     0.829274  -0.00462468  -0.00138247 -0.000616064    0.0144269    0.0166898   -0.0160427
    -2.19381    -0.264688     0.482237    -0.927141    -0.546032   0.00779025   -0.0444429 -0.000400279   -0.0013088   0.00507169    0.0093875  -0.00745187
    0.977819    -0.417268     0.495998     0.967409    -0.822575     0.803667   -0.0178396  -0.00426175 -0.000864538   0.00362758    0.0048171   -0.0200405
   -2.19917    0.898518     0.49044   -0.927968    0.569121      1.4654  -0.0280857 -0.00685074 -0.00639646  -0.0293965  0.00371924 -0.00700636
   2.60581  -0.437547   0.337237   0.974315  0.0427874   -1.61575 -0.0618691 0.00294539 0.00101699 -0.0107183  0.0364925 -0.0221012
    2.60062   -0.458315     0.51518    0.966069  -0.0630368   0.0943305   -0.060442 -0.00185699  0.00233089 0.000860539 -0.00513317  -0.0124444
    2.70428   -0.455929     0.50447    0.373346  -0.0558187     1.25113   -0.066454    0.007382  -0.0024903 -0.00660166  0.00541195 -0.00901081
    2.13459   0.0463547    0.358806     0.69705    0.148592   0.0217642   0.0599231   0.0022146 -0.00266913 -0.00727624   0.0281733   0.0478418
    3.88674     1.12808    0.498114    0.320458    0.969861     1.82012   0.0805127  0.00546709 -0.00403183 -0.00864673  -0.0230691   0.0137379
     2.28697     -1.08524     0.339791     0.257167     0.523391     0.293106   -0.0605721   0.00607537 -0.000444674   -0.0224001   0.00196289   -0.0245136
    1.97572   -0.852109    0.338092    0.662988   -0.756298    0.346143  -0.0571163  0.00337041 -0.00128012   0.0119758  -0.0198481  -0.0294996
    3.20987   -0.208648    0.430483   -0.409822   -0.621132   -0.266626    0.126466 -0.00189662 0.000925027   0.0110964 -0.00613153   0.0191687
    1.36008   -0.203516    0.517395   -0.952209    0.183903    0.984946  -0.0490116 -0.00372765  0.00179506  0.00670976  0.00673373  -0.0089465
    -1.76116     0.146544     0.510242     -0.12187     0.772226    0.0273668   -0.0454068  -0.00359261  -0.00352868 -0.000871321  -0.00409221   -0.0214267
  0.0741843   -0.308623    0.371895    0.279849   -0.695113   -0.653411  0.00158073 -0.00213021  0.00296115  -0.0105856  -0.0175965  0.00500272
    2.39061    -1.06078    0.377405    0.674971    0.304588    -0.36034  -0.0614078  0.00467072 -0.00130585    0.015339 -0.00650899  -0.0132273
    3.88764     1.14187    0.335105    0.128339    0.703898   -0.323402   0.0823781   0.0076237 -0.00158515 0.000934363  -0.0120189   0.0263028
    3.88233     1.02486    0.486691    0.814476    0.675384     1.46471   0.0771402  0.00639578 -0.00169817  0.00226804 -0.00935263   0.0125584
   0.516664    -1.01291    0.349236     1.10721   -0.518759   -0.152272  0.00764804  -0.0053909  0.00639472  -0.0193558 -0.00214126  0.00903449
     3.06965    -0.136809     0.500018     0.652563     0.430198     0.833252   -0.0968223   0.00545465   0.00532846 -0.000666464   0.00399268   -0.0278367
    -1.4245    0.599123    0.508799    -1.17132    0.550383  -0.0857086   -0.008836 -0.00977751 2.44134e-05  0.00115582 -0.00546035 0.000900218
  -0.207753   -0.116238    0.508326   -0.985034    -0.59258      1.1076 -0.00116094 -0.00643885  0.00402683   0.0266876   -0.030545 -0.00845138
  -0.300259    0.431271    0.441849   -0.742984    0.696626 -0.00986774  0.00582923   0.0143342 -0.00272776  0.00274994  -0.0077109  0.00417466
     1.6554    -0.53305     0.35536    0.595177   0.0262613    -1.32538  -0.0352312  0.00627113 -0.00620112  -0.0220165  -0.0191058  -0.0133885
   -1.42811    -1.03735    0.440136    -1.18054   -0.062413    0.467984    0.038733 -0.00772499 -0.00330546 0.000576146  -0.0123052   0.0248616
   -1.38205   -0.933735    0.516992   -0.747278    0.411086     1.40751   0.0398931 -0.00490397  0.00160002 0.000974455   0.0018108   0.0229058
    3.67137   -0.148182    0.406265    0.729242   -0.346545   -0.710739   0.0710686   0.0138413 0.000288444  0.00446532  0.00411083  0.00686278
    5.16153   -0.263329     0.33882      1.1561   -0.222854   -0.167165    0.179498   0.0146696  0.00148934 -0.00293593  -0.0139092   0.0359891
    0.360723     0.174549     0.374942     0.889435     0.393091    -0.624506   0.00176845 -0.000509603  -0.00407445   -0.0122311  -0.00392108   0.00677822
 -0.733236   0.453786   0.351021  -0.638378   0.700198  -0.293828 0.00965499 -0.0104655 -0.0083533  0.0278252 -0.0211484 0.00296639
    1.67029   -0.525812    0.485873    0.919224   0.0380628   0.0227308  -0.0353621  0.00573921 -0.00412573 -0.00415516  -0.0198886  -0.0163562
    2.44561    -1.31437    0.374081    0.945282    -0.26099     0.71378  -0.0514156     0.01131 -0.00380417  0.00501817   0.0166748 -0.00331155
   -4.30584   -0.949338    0.496221    -1.04904   -0.373756     1.13052  -0.0753728 0.000568168  0.00439345   0.0119354 -0.00654858 -0.00506438
   3.97021   0.535303   0.388019   0.874368  -0.116973  0.0480056  0.0826425 0.00322148 0.00139264 -0.0158833 0.00637373  0.0228893
   3.86726  -0.344611   0.491271    0.91742  -0.510901  0.0353728  0.0738976 0.00542172 0.00113024 0.00295334 -0.0227963 0.00757556
    3.16335   -0.311695    0.515665    -0.48652    -1.13441     1.26263    0.128695 -0.00270388   0.0026616   0.0154859 -0.00142444    0.017127
    1.87261    -0.69429     0.46277    0.424791    -0.51579   -0.894347  -0.0446569  0.00226515 -0.00074995   0.0252225  -0.0287615  -0.0195137
   0.298778    0.209679    0.514724    0.616215    0.596703    0.308162 -0.00544326  0.00251345  -0.0031487 -0.00180831 -0.00118817  -0.0199713
   -2.58303   -0.377825    0.459066    -0.74284   -0.109738   -0.538281  -0.0481146    0.001573 0.000841826  0.00589172 -0.00950207 0.000239944
   -2.44293   -0.310017    0.502581    -1.15196 -0.00183715    0.882878  -0.0478786  -0.0033001 -0.00189547  -0.0236129  -0.0459564  -0.0100817
    -2.29237    -0.304917     0.327011     -1.02904    -0.454728    -0.706078   -0.0463517   0.00181688 -6.50804e-05  -0.00351767    0.0193176    -0.015459
    -2.6686     0.13832    0.515861   -0.993588   -0.229926     1.08186  -0.0860302 -0.00619273  0.00281289  -0.0149956  0.00338349  -0.0338416
    -2.20033    -0.408813     0.459269     0.120423    -0.709899    -0.182169   -0.0466729 -0.000921212   0.00165095    0.0134569   0.00488044  -0.00634556
    2.40055    -1.27986    0.496935    0.960364   -0.314133   0.0111187  -0.0517175  0.00750934 -0.00640593 0.000636397   0.0115585  -0.0108113
  -3.49108   -0.41567   0.327044  -0.874136  -0.403821   0.305691 -0.0679509 0.00190954 0.00304874 0.00273083  -0.015771 -0.0161437
     3.93101     0.685024     0.343637      1.09042    -0.371568    0.0337077    0.0799496 -0.000368685   0.00647479   0.00268389  -0.00418436    0.0149189
   -1.92962    0.270707    0.346993   -0.389281    0.584544   -0.638504  -0.0522634 0.000799493 -0.00175729  -0.0125541 -0.00170551  -0.0247733
    4.22277    0.117284    0.488852     1.12444  -0.0189238   -0.247897    0.121362 -0.00675123  -0.0020561 -0.00804003  -0.0301145   0.0389372
    3.73816   -0.182497    0.512854    0.964228    -0.41804     1.27759   0.0714997   0.0117875 -0.00126927  0.00228692   -0.014413   0.0023817
    4.6562  -0.571298   0.335842   0.983454  -0.436907   0.102091  0.0788343 0.00679406 0.00295307 -0.0160648 -0.0187163 0.00958014
     2.59947     0.710161     0.396135     0.758829      0.62564     0.552236    0.0572293    0.0155074  -0.00297423   0.00755181 -0.000607817    0.0219238
   0.518469  -0.0533657    0.331945    0.943489  -0.0545366  -0.0605511 -0.00396541  0.00324252 -0.00125601  -0.0141018   0.0298343 -0.00407379
    -2.18801    -0.254723     0.368448    -0.885265    -0.425981     -1.22426   -0.0448364  0.000521193 -0.000896086   0.00469294    0.0255973  -0.00846181
   4.55398  -0.531603   0.367963    0.88455  -0.622915 -0.0875372    0.07777   0.012991 0.00657373  0.0177082 -0.0058757   0.023397
     0.20758    0.0766769     0.402842     0.948693     0.370756      1.08888   0.00186278 -0.000150906   -0.0045752   0.00230528    0.0454249   0.00680541
  0.415028   -1.15256    0.39846   0.958555   -0.90497   0.347716 0.00447452 0.00447623 0.00806987 0.00320487 0.00504025 0.00340252
   -2.46928    -0.41031    0.503408   -0.683955   -0.340905    0.581913  -0.0478327 0.000418293  0.00125793 -0.00641959  -0.0210147  -0.0105381
  -0.101955  -0.0533321    0.381121   -0.702367   -0.360593    0.134905  0.00214584  0.00221359  0.00168682    0.016398 -0.00234847   0.0125519
   -2.27603   -0.129066    0.352682    -1.03322    0.305951   -0.179524  -0.0460301 -0.00863729 -0.00233841 -0.00916126  -0.0314794 -0.00704989
   -2.29578   -0.097158    0.474851   -0.912976    0.586803     1.09666  -0.0464334  -0.0101835 -0.00359948  -0.0156655  -0.0279251    -0.01147
    3.31406     -1.3638    0.435221    0.899042   -0.742457   -0.548312  -0.0961888  0.00932597  -0.0021692  0.00285986 -0.00666128  -0.0333305
    3.21195    -1.28253    0.505748    0.780423   -0.733299   0.0938803  -0.0917379  0.00836789 -0.00242474   0.0168426   0.0144648  -0.0363796
   -2.08377     0.81722    0.507583    -1.38714    0.563946    0.234396  -0.0261911  -0.0032768 -0.00316119 -0.00518333   0.0107631 -0.00381538
   1.75041  -0.197679    0.44651     1.0507  -0.409888   0.864886 0.00970029 0.00771644 0.00047946 0.00997662 0.00898644 0.00275013
   -3.05672    0.355351    0.369219    0.156892    0.594587   -0.599005    -0.13775  0.00352088 -0.00181539  0.00929585   -0.027183  -0.0297959
   -1.31211    0.551826    0.491119   -0.889103     0.50906  -0.0884924 -0.00985243 -0.00788697    0.002329  0.00179646 -0.00188777 -0.00155752
     3.70926     0.428388     0.502661     0.987634    -0.335412     0.304069    0.0787336 -0.000866033   0.00750318  -0.00846995 -0.000897914    0.0213359
   0.611545   -0.594216    0.391708    0.869493   -0.645847   -0.463904   0.0131337 -0.00630533   0.0045524 0.000258807 -0.00388967   0.0158248
    3.33266    0.156227     0.35028    0.718393    0.212404   -0.682439    0.148594  0.00325465 -0.00104174  0.00647371   -0.012074    0.077806
   3.34117   0.109951   0.501387    1.12519   0.378579    1.04972    0.14417 0.00581168 -0.0008218 -0.0088752  0.0116057  0.0688849
    -1.8074    0.226584    0.397465   -0.377262    0.833623   -0.789379  -0.0489094 -0.00659708 -0.00353181  9.5231e-05  0.00304321  -0.0275914
    2.13089   0.0699112    0.515727     0.88937    0.473763    0.305653   0.0618758  0.00136462  0.00177975 -0.00403257   0.0110871   0.0405591
   -2.42335    0.200547    0.325724   -0.707365    0.384892    -0.13608   -0.076581 -0.00859296  0.00531713  -0.0139914  -0.0226422  -0.0290824
     4.556  -0.513144   0.496372    0.98344  -0.365077  0.0162478  0.0749822  0.0152211 0.00192717 0.00187401  0.0124494  0.0107932
   -3.44485   -0.118531    0.357383   -0.600123    -0.32243   -0.844244   -0.117298 -0.00200375 0.000800082 -0.00790413 -0.00400678  -0.0369647
     3.11121     0.643776     0.355436    -0.514812     0.415885    -0.208344     0.109123  0.000341773 -0.000576501 -0.000112774  -0.00403701    0.0317434
    3.77876   -0.156135    0.371603     1.09726    -0.15403   -0.790634   0.0729541    0.010631 -0.00104214 -0.00388056  -0.0141121  0.00920882
    3.86523    0.883975    0.328807    0.475421    0.336225    -1.24224   0.0865825   0.0136629 -0.00136669 -0.00507937 -0.00733726   0.0190965
   1.22886  -0.263681   0.402827  0.0460251   0.740453   0.523965 -0.0340571 0.00527689 -0.0103883 -0.0269073 -0.0445605 -0.0223737
   -1.13006    0.464757    0.477335   -0.309314     1.03557     1.74845  0.00195629  -0.0106354 -0.00232949  -0.0194774   0.0189088   0.0170978
    -0.54115    -0.247269     0.471122     -1.04454    -0.223699     0.406298   0.00553281  -0.00658419 -0.000157238  -0.00581519   -0.0129133    0.0118965
   -0.205836   -0.0769131     0.379981     -1.06335    -0.247939    -0.193294 -0.000638616  -0.00156346  0.000610188    0.0161903  -0.00357254  -0.00428482
    1.57525  0.00987424    0.371463     1.19065   0.0617696   -0.039608    0.022084  0.00957093 -0.00324074 -0.00807922  0.00845051     0.01062
    2.98343   0.0135117    0.519036     1.20583    0.329336    0.950015    0.104626 -0.00289449 -0.00532971   0.0234327   0.0261392   0.0421599
    -3.38561    -0.440243     0.340093     -1.22796    -0.569624   -0.0212411   -0.0598257  -0.00184292   0.00368381   -0.0120987    0.0133481 -0.000507502
    -1.24066     0.466011       0.3297    -0.916942      0.68224    -0.407256   0.00148397   -0.0127743  -0.00514471 -0.000624109  -0.00466483   0.00206376
   -3.06107    0.412115    0.500907    0.179801    0.388454  -0.0994339   -0.140481 -0.00420043 -0.00479474 -0.00141719  -0.0397874  -0.0208256
    -3.0942    0.305551    0.492635   -0.183922    0.635669     1.34556   -0.135283  0.00518151 -0.00277628  -0.0213791  -0.0208815  -0.0297814
   -1.12178    -1.00999    0.453262    -1.03878    0.350011    0.384284    0.026789 -0.00843575 -0.00821799  -0.0186551  0.00477038   0.0212376
     3.8797    0.875304    0.453615     0.71054    0.425324    0.376788   0.0853407   0.0150132 -0.00202502  -0.0149949   0.0071731   0.0116564
    -3.1458    0.145597    0.456441   -0.939317     0.51066    0.560123  -0.0712193  -0.0131736 0.000359408 0.000381313  -0.0164584    -0.02126
    1.54553    0.124221    0.327383    0.633785   -0.200484   -0.423393  -0.0271579  0.00342957 -0.00105507  0.00513478   0.0067656  -0.0234486
    3.29582    0.244497    0.517398    0.668959    0.672902    0.680066    0.146912  0.00465606 -0.00137377 -0.00310346 -0.00777244   0.0717052
    2.91937   -0.447315    0.514406     1.25004     0.16981    0.213384   0.0208959   0.0116359 -0.00493459  0.00141037 -0.00253574 -0.00228835
    -1.9523    0.956814    0.390035    -1.05614    0.538406     1.01499 -0.00869633 -0.00276427 -0.00491114  0.00201059  -0.0164954  0.00363351
   -1.10964    0.422205     0.36723   -0.672143     1.07724    0.574902 0.000792609  -0.0110622 -0.00206342  -0.0199431   0.0117049  0.00550946
     2.59214   -0.0688949     0.370314    -0.291155      0.59144     0.714525   -0.0946291 -0.000484152    0.0011893    0.0114574   -0.0239962   -0.0463068
    4.61501    0.663719     0.43353    0.310416    0.497775   -0.206527    0.126028  0.00679812 -0.00213941   0.0102789  0.00615717    0.032715
    4.75381    0.352977    0.326647     1.37395   -0.365233   -0.614298    0.117594 -0.00849746  0.00933489  -0.0146744   0.0406506   0.0226966
    1.93453  -0.0890629    0.401377    0.913763   -0.567866   -0.489644  -0.0340337  0.00346727 -0.00216605    0.010147 -0.00115711 -0.00875556
    1.27422    -1.67193    0.357171     1.07103   -0.460689   -0.383928  0.00499572  0.00987174   0.0038625  -0.0291501 -0.00215351   0.0113511
  0.216976  -0.737666   0.342347   0.069586  -0.649622   0.248091  0.0158747 0.00324779 0.00468036  0.0172863  0.0246001 0.00820069
     2.59277   -0.0401097     0.481476     -0.11673     0.600567      1.54516   -0.0959304  0.000839448  0.000462048 -0.000484348  -0.00397455    -0.042177
    4.69169    0.344822    0.434718    0.473366   -0.209533     0.65208    0.115646 -0.00274593  0.00577328  -0.0081009   0.0288967   0.0137569
   -1.42545    -1.02727    0.323086    -1.00949  0.00376346   -0.320635   0.0398168 -0.00967385 -0.00372975  -0.0134283  0.00541345    0.029738
    1.28933     -1.6894    0.475271     1.04167   -0.685235    0.568822  0.00503429   0.0126947  0.00570353 -0.00222498  0.00641062  0.00886578
   -3.53033    0.484576    0.379813    -0.63661  -0.0320883    0.139904   -0.165469  -0.0137127  0.00587906 -0.00694725 0.000648967 -0.00495444
    3.78521    -0.14239     0.36982     1.12451   -0.333524  -0.0171555    0.171723   -0.006139 0.000515292 -0.00337027   -0.018121   0.0467987
    1.55437    0.133502    0.485872    0.917157   -0.147019     1.13657   -0.026013  0.00220396 -0.00114157 -0.00925841 -0.00979473  -0.0156448
    -1.31931    -0.971902      0.33974    -0.975454     0.779427     0.302659    0.0354409  -0.00879886 -0.000300501   -0.0391697   -0.0361463    0.0319227
   -1.84544    0.911255    0.356014   -0.739221    0.683991   -0.755161  -0.0105832 -0.00113545 -0.00213677 -0.00532876 -0.00758324 -0.00250673
     -3.4284     0.523467      0.36842     -1.20669    -0.092441     -1.01004    -0.169349  -0.00337845   0.00626328    0.0169363 -0.000623827   -0.0191337
    3.70287    0.422407    0.487244    0.538839     0.47955    0.693829    0.208103  0.00118772 -0.00322457  0.00776045  0.00778849    0.082001
     3.7085    0.437333    0.345246    0.251226    0.313519   -0.383765    0.216594  0.00282875 -0.00106752   0.0186499  0.00307959   0.0807514
    -2.51609     0.495489     0.326441     0.893957     0.499581   -0.0247011    -0.166054   0.00247852   -0.0023929 -0.000609161    0.0183113   -0.0494017
   2.39414    0.45914   0.449534    0.87858 -0.0635161    1.21747  0.0530799 0.00429255 0.00223135  0.0323611 0.00115011  0.0357735
   -0.656173     0.433964     0.466254    -0.520376     0.753992   -0.0905785   0.00602562 -0.000383896  -0.00529671   0.00134339    0.0271513   0.00144967
    -3.286   0.512955   0.327098  -0.271594  -0.322128  -0.688719   -0.16898 0.00417094  0.0060531  0.0198934  0.0451283 -0.0190703
    2.48945   0.0313044    0.503759   -0.859187    0.694508     1.16555    -0.10252 -0.00339221 0.000588014 -0.00898874  -0.0112956  -0.0432852
    -1.87955     0.914647     0.515402     -0.88642     0.457013      1.10021   -0.0103912 -0.000886581   0.00119981   0.00963638  -0.00314031  -0.00231025
    6.40562    0.332541    0.355068    0.495482   -0.275038    0.198377    0.194982  0.00484458 0.000221634  0.00400386  -0.0103555 -0.00115453
    2.39627     0.46359    0.325393    0.714488  -0.0158581   -0.461474   0.0517126  0.00296166 0.000108706   0.0279156   0.0155084   0.0238638
    5.17192     0.79937    0.471776   0.0910566    0.496034   -0.308173    0.161926   0.0126422 -0.00383991  0.00197372  -0.0236358   0.0342335
    2.14342   -0.667079    0.518561    0.467715   -0.192845     1.54592  -0.0564515 -0.00272851   0.0038104  -0.0128043   0.0157201  -0.0261793
    3.70472  -0.0152284    0.344072   -0.142805   -0.597891   -0.210693    0.111857 -0.00164939  0.00152207  -0.0116831  -0.0174374   0.0175078
    4.13419    0.250568    0.479618    0.812076   -0.175307     0.39131    0.246731 -0.00112358  0.00105311 -0.00335785   0.0083699   0.0683646
   -1.89056    0.724737     0.41016   -0.999629    0.665434  -0.0635396  -0.0255928 -0.00710253  0.00223764  0.00153871  -0.0127254  -0.0133486
     2.5672    -0.99557    0.321421    0.637901    -0.42419    -1.41433  -0.0750833 -0.00529755  0.00236804 -0.00140919   0.0110259  -0.0321483
       3.82  -0.0238493    0.452846    0.145957   -0.900297    0.503778    0.115651 0.000995564 -7.1616e-05   0.0117408  -0.0150897   0.0405213
    2.06922   -0.114229    0.511877     1.43201   -0.138976    0.580966   0.0305193 -0.00104735 -0.00193939  -0.0113452  0.00168157  0.00425265
     4.47243     0.468865     0.341535     0.988611     0.157674     -1.54574     0.111293 -1.45701e-06  -0.00209058   -0.0108812   -0.0414645    0.0360639
    -4.01366    -0.326839     0.339759    -0.924868    -0.304609    -0.995107    -0.152394   0.00480801  0.000488672    0.0156631 -0.000319971   -0.0474756
    2.52891   -0.670259    0.333805    0.839447    0.213998    -0.29069  -0.0552651  0.00771586 -0.00175565 -0.00390724   0.0217021  -0.0208761
    3.08559    -1.24172    0.362313    0.582527   -0.462401   -0.322245   -0.094384  0.00760566  0.00262159   0.0111679 -0.00663601  -0.0302767
     -1.0279     -1.21529     0.365089    -0.706605    -0.575179     -1.30623    0.0263548 -0.000762764  -0.00479178   0.00807293  -0.00445493    0.0266112
-0.00687846      -0.849    0.496416  -0.0405602    -0.84406    0.264322  0.00282004 -0.00896519  0.00414058   0.0270866  -0.0178298 -0.00031835
     1.67585    0.0972746     0.337684     0.962363    -0.157969    -0.178541   -0.0304603 -0.000546423  -0.00371637   -0.0272562   -0.0358471   -0.0200082
   3.55646   0.415613   0.506348    1.26855   0.282557   0.966714  0.0896305 0.00251465 0.00234845  0.0245248  0.0129138  0.0372447
  -0.266609   -0.289886    0.373271    -0.46677   -0.808627   -0.193019 -0.00123388 -0.00412297  0.00200834 -0.00931049  -0.0289012 -0.00439063
    3.13942     1.02833     0.38091    0.577383  -0.0430107    -1.08737    0.167638 -0.00521192  0.00256151 -0.00528807  -0.0263927   0.0309219
   3.86282  -0.244693   0.373398   0.451772  -0.510915   0.155028   0.189497 0.00325734 0.00413053  0.0135895 -0.0159248  0.0726434
     2.21455     -1.22365     0.357085     0.793677    -0.209987     -1.08701   -0.0339321   0.00433168 -0.000459541   0.00272833    -0.031351    0.0124248
      4.1067    -0.284423     0.346922      1.03173    -0.335422    -0.277332    0.0810973   0.00496668 -0.000385784   0.00450975    0.0204602   0.00760517
     3.79562     0.264369     0.324381     0.729366   -0.0930645     -0.80393     0.202805 -0.000977685   -0.0029687   0.00402581     0.014976    0.0785834
 -0.522726  -0.966029   0.421503  -0.164921  -0.788841  -0.200524  0.0111473 -0.0195181  0.0071316 0.00781596 -0.0172169 0.00932477
     7.13949    0.0609797     0.420617      1.11541    -0.666736      0.28731     0.194071   0.00225681   0.00402778    0.0187967    0.0160358 -0.000134522
    1.12796    0.489401    0.449431    0.913958    0.689934    0.948998  -0.0200903  0.00478814 -0.00108771  -0.0103469  0.00395876  -0.0113239
    2.10775   -0.215537    0.492849    0.857879   -0.878211     1.21939   -0.035138   0.0046124  0.00028165   0.0239483    0.023007 -0.00161347
     2.55688    -0.312751     0.487935     0.945536     0.373973     0.997193   -0.0692003 -0.000522546  -0.00524625   -0.0040997   -0.0141445   -0.0376083
   3.71617   0.318001   0.492835   0.696177   0.202924  -0.475955   0.203504 0.00315637 0.00387046 0.00544129  0.0108426  0.0710619
    2.28236   -0.746821    0.513171     1.01312   -0.469783    0.214303  -0.0585909 -0.00415633  0.00464335 -0.00887588  0.00370261  -0.0172562
    5.82925    0.939108    0.376727    0.801276    0.278145    0.706455    0.177515 0.000980314 -0.00451358 -0.00986073 -0.00546041   0.0260844
    -3.33878    -0.443121     0.456171    -0.957096    -0.685465  -0.00678359   -0.0608969 -1.04154e-05   0.00415844  -0.00841999     0.003628  -0.00693971
     7.02506     0.191565     0.324211     0.988756   -0.0854413    -0.386966     0.194067   0.00631438    0.0051984     0.021457   -0.0142828 -0.000269294
     4.0995    0.143826    0.365287    0.835266   -0.605968    -0.94866   0.0943559 -0.00263705    0.001626    0.010857   0.0147046    0.021292
    2.72134   -0.907595    0.462424    0.875927   -0.385043   -0.307889  -0.0603618 6.46253e-05 -0.00207949  -0.0177415  -0.0161698  -0.0135608
    -4.18529    -0.913283     0.497543     -0.99267    -0.734202      1.85123   -0.0748609 -0.000285512   0.00188392    0.0218001 -0.000889853  -0.00274633
   2.91673   -1.31658    0.42163   0.239703  -0.400842   0.637435  -0.100238 0.00491745 0.00425246 -0.0200839 -0.0260107 -0.0281254
  -0.43234  -0.250553   0.324281   -0.64493  -0.319299  -0.557376 0.00547646  0.0068459   0.003826   0.013737  0.0290604 0.00202672
   -1.10584    -1.19274    0.466746   -0.872518   -0.352205     1.30206   0.0286964 0.000427084 -0.00488132    0.020346  -0.0199575   0.0307478
    2.59649    -1.01191    0.459769    0.935302   -0.567238   0.0969195  -0.0749846 -0.00456174  0.00338379   0.0152062   0.0226974  -0.0278898
 -0.949074   -1.06317   0.332769   -0.78019 -0.0360938   -0.69652  0.0210418 0.00285515 -0.0032344 -0.0296028  0.0109114  0.0205504
    -4.11101    -0.869264     0.391067     -1.08381    -0.666533     0.235398   -0.0744821 -0.000617491  0.000266112    0.0264304   -0.0128615  -0.00584682
  -0.624456   -0.931155    0.412629   -0.659234   -0.174354   -0.470088   0.0136975 -0.00549451  0.00726554 0.000114383   0.0198072   0.0163738
   -0.638407     0.203399     0.464572       -1.148     0.551887     0.474324  -0.00752599  -0.00817702  0.000147415 -7.60105e-05    0.0319995  0.000311482
    3.17649    0.252288    0.444911  -0.0952172    0.475682   0.0825234    0.171502 0.000708347   0.0027665 -0.00318608 -0.00371355   0.0686112
    3.7834   0.528869   0.491059   0.681595   0.150648  -0.373896   0.110173  0.0053315 0.00281675 0.00542867 0.00324366  0.0415329
    7.12796     0.17953    0.392026    0.932381  -0.0786563   -0.530695    0.192111  0.00818397  0.00422543 -0.00441239   0.0322946 -0.00749838
     2.67003      -1.0781     0.337876      1.04867    -0.815512     -0.28367   -0.0775921   -0.0019425   0.00336113 -0.000799438    0.0164617   -0.0293364
     3.95552    -0.185465     0.485397      1.19462    0.0425029     0.498614    0.0725411    0.0153647   -0.0032799  -0.00358482  -0.00374475 -0.000168355
   0.89291   -1.47292   0.348291   0.921687  -0.549284   0.322361 0.00237428 0.00897315 0.00894509 -0.0232899  0.0152013 -0.0118548
     3.2247   -0.215886    0.476565    0.555951    0.359585 -0.00676154   0.0232986  0.00894415  -0.0038677   0.0161245   0.0112691 -0.00113592
    2.88947   -0.297696    0.514846     1.21251   -0.333429     1.18328  -0.0880199  0.00794804 -0.00182097  0.00246683  0.00171714  -0.0460131
    0.100363    0.0518749     0.481002     0.544161     0.227183    -0.155084 -0.000351904  0.000530835  0.000278849  -0.00304504  -0.00720259  -0.00143783
    2.69347   -0.194818    0.326365     0.66268    0.656025   0.0166951  -0.0789938  0.00570985 -0.00522932   -0.020265   0.0142799  -0.0466015
    3.30757    0.332703     0.33834    0.820965     0.22709    0.196696    0.078222  0.00389922 -0.00246371  -0.0149261 -0.00521587    0.037473
   -3.32394    0.537733    0.457771    -1.14831  -0.0839964   -0.172738   -0.165636  -0.0073535   0.0046528   0.0085498 -0.00470507  -0.0182525
    2.65732    -0.24203    0.480761    0.695946    0.477765    -0.25143  -0.0767413  0.00590792 -0.00456622 -0.00130228 0.000621044  -0.0377996
  -0.940688   -0.938605    0.495989    -1.02274   0.0609829    0.486283   0.0177185 -0.00300997   0.0017568  -0.0122798  0.00428261  0.00512512
   -2.15649    -0.14252    0.460248   -0.671377   -0.373136   0.0231248  -0.0511521 -0.00499327 -0.00699346  0.00461883   0.0316252   -0.024876
    3.87944   -0.205915    0.364147     1.17064   -0.148274    0.440678   0.0732808   0.0149661 -0.00319483   -0.023443  -0.0015899  0.00636133
    2.39148   -0.148711    0.330306     1.32156    0.544258    0.336912  -0.0587239 -0.00473167   0.0024113   -0.020867  0.00805769  -0.0352708
